,X0,X1,X2,X3,target
57,0.9477190847352861,0.03906552358052906,0.4761354157960622,0.6022425311640358,0.3748472737497415
58,0.5907728904165979,-0.34624074826296236,0.1426199894472422,0.8221066355748621,0.4909355556309808
59,-0.7341918554725384,-0.5907050759269328,0.16875176579201234,-0.610952614358059,-3.8899225813461844
60,0.33233719601993816,0.39962490140275775,0.5338231054816922,-0.053890362193261154,
61,0.8387707296719364,0.8448262631370458,-0.9510242596508252,0.973098140834826,-3.4244339546939537
62,0.822677167537657,-0.8553553896894475,0.14621250557680643,0.9737981072764879,1.858382861888755
63,0.8932892696137285,-0.8329033819143667,0.6062589530632565,-0.5046545299215899,
64,0.12502718181896033,-0.832652217328617,-0.3085159982526071,0.9148510839952408,-0.4444632903199507
65,0.1674554743816954,0.637898713080189,-0.14515177731177475,-0.018681293269194654,
66,-0.24939502007008096,-0.8838087742231155,-0.8189974865915981,-0.678127323416668,
67,-0.6184405016023555,0.4320409967303487,-0.8913796785644126,0.07262734400569704,
68,-0.5442749694537223,0.4204668774865501,-0.9429638580781594,-0.0017521494556489436,
69,-0.1822297517086351,0.8700379153842268,-0.5646729225761551,-0.28952934296193034,
70,0.9077165609946283,0.4669468166883455,-0.2608834537814966,-0.7687680729445208,-1.2311967537228983
71,-0.23513341196877358,-0.4994638145276331,0.6053099457828646,0.08158173870769936,
72,0.7009422047605995,0.3281502889990866,-0.3844229854534351,-0.8874960909495553,-0.7280445055005407
73,-0.239920059437565,-0.23680588631918176,0.09077665183551442,0.6868172683645595,-0.03160284311774731
74,0.9467600120593023,0.2039439264727465,-0.8846930972329132,-0.48830533410603705,-1.8649186963141855
75,-0.08674790370227203,0.41485818682198516,-0.9039510448410111,0.20956789037379853,
76,0.9655507749513812,-0.709174884664806,0.09367082624478407,0.39482887638460973,
77,0.9035111613654687,-0.40771344208081617,0.30582130739556757,0.24564181269739738,
78,-0.822394826511073,0.17750667062944814,-0.26350154770394574,0.9888003558470699,-0.11608111227700905
79,-0.9658929946658941,0.5814390968387595,-0.189994134917298,0.31439657563990564,
80,-0.6182308303146438,-0.6670124181618213,-0.33560733666522236,-0.8272788475256516,-1.5859181014113957
81,0.6933516350883391,0.318952784872119,0.11575165366462747,0.8370449561328619,-0.21619169058302995
82,-0.35928460773586757,0.8844724449202559,-0.23827387641723097,0.36838533660435546,
83,0.8833790023769212,0.9674133877961006,0.4336377827406288,0.7807920201918488,
84,0.19103764823303448,0.009951234168535272,-0.5291673391371585,-0.736033234920475,-0.532725173462539
85,-0.09909812149257258,-0.8057911377861482,0.49118501277235715,0.946314437189411,0.7666971158380286
86,0.8050851686399307,-0.9186146765335947,-0.2812795455313095,-0.5444122964637452,
87,-0.2919740229914052,-0.4559541355846719,0.6742021133744012,-0.6962281438623048,0.5287166185038829
88,-0.62540335379179,0.7129743782525695,-0.01979114468659171,-0.9744434111234075,0.6598658599664513
89,0.6364713672685574,-0.7224221066986345,0.0006088220112190346,0.23052929222061858,
90,-0.3636762078453841,0.848083099807541,0.5386143784740489,0.3731609738539239,
91,-0.6140854212927687,0.15175494536338308,-0.5204357874381547,-0.707542667535451,-0.34224917954018785
92,-0.9665660169258441,0.09944461803054971,0.07237083301665947,-0.2472865802117099,1.7958330437602041
93,0.17216581200042036,0.2227062589091482,-0.6723999963710849,0.2703111439984025,-2.112298014121543
94,-0.8796658731099769,-0.3233034448100711,-0.3274291735014636,-0.6080578209557039,-1.2948209357056084
95,-0.9429172312224776,0.29301541572872214,0.13247145718432107,-0.33542225831597716,5.317904897266498
96,-0.5579428117172576,0.48140716455321964,0.7686897439003719,0.38469416817396196,
97,0.9019433752958024,0.031781428642204235,0.0021438022229152143,-0.7301844292677733,-0.051668665143183974
98,0.08541828350115033,-0.5541921141715414,0.8177700070691809,0.7973488831971269,1.2409854828882578
99,-0.8190402263267551,-0.36707732225430956,-0.327153836118681,-0.07683206902688933,
100,-0.12566945010911557,-0.5441968175332939,-0.9673773106605039,0.18684455657914745,
101,0.353905811415276,-0.22971300513919024,0.22815366761788547,-0.5148968502109355,0.5975605733926179
102,-0.8590086817057692,-0.3201456052155365,0.6395593504962436,-0.7549658463212587,0.1734324922973804
103,-0.6167771179309882,-0.8017603201607995,-0.5745673720935833,0.39865139475913436,
104,-0.4444366294239879,0.8937002762019846,0.44825074360896755,-0.7614973748021743,
105,0.6756049064743521,0.479746255246041,-0.5715269144549797,-0.45190357454104313,
106,-0.6731170975649445,-0.4264260083070861,-0.1844006593142351,0.8119296873158097,-0.7283495211470805
107,0.5677773439433103,0.39621211130372025,0.18335668315561704,-0.9640990169466499,-0.0643553550829531
108,0.11628674781432657,-0.7531305527803525,-0.9305084122819582,-0.5258799316497351,
109,-0.3259179292393297,0.8142621944589459,-0.06203287543202074,0.1060605396047214,
110,-0.19902429073339922,0.499333282868228,0.18409630359662188,0.08166548801438167,
111,0.3861033702487804,0.07029686168566518,-0.04608067831856877,0.027455277597415062,
112,-0.20839404977092135,0.1063457152296079,0.6315796618005509,0.21220508644197422,1.2985598840942734
113,0.6014268972720349,0.3697704903997958,-0.1394012703914842,-0.7081491961263355,-0.6834452098833331
114,0.5909071339602512,-0.15414298660195747,-0.7068497078425229,0.2752687574307566,0.5977212004825743
115,0.903950277619898,0.08256764485704626,-0.5669337406984529,-0.4428372451633604,-0.9644437554787895
116,-0.7770706765711834,0.787406128859778,0.8083669635462094,0.6845414166544455,
117,-0.38746207437510627,0.9580104944591974,-0.49716709650375557,0.30534505997142913,
118,0.4172628307250259,-0.29194159363146244,-0.3396177726611642,0.013962414316394334,
119,0.2927939175597236,0.24654608927508548,0.5510760421396375,-0.7250438349141541,0.43997487720094297
120,0.7677654395476812,0.017925321891436585,0.5653878843773272,0.8133540949630824,0.5447166964735678
121,-0.8604850258090655,0.5552273969623815,0.20801863890946093,0.8476286574832594,1.155363717461341
122,0.6956261084436086,-0.8823935414843815,-0.5877040263607463,-0.5622833928760469,
123,-0.11730472257758162,-0.6774688253800694,-0.6099408553277577,0.057934836348070506,
124,0.19859325266465677,-0.2798373698222134,-0.8600686191679805,0.0669004467983354,
125,-0.5062246455006347,-0.7189209825578196,-0.8423641326688871,0.47706946036808406,
126,-0.7882779028673021,0.6483812137397256,0.44362296268526835,0.36412855376675335,
127,0.5585938877624057,0.2404002960613274,0.21482732114580672,-0.39518617040774995,-0.8127002861936397
128,-0.803059334128948,0.6413359126738294,-0.7746861964098977,-0.7626398879688274,0.20480509927133483
129,0.5654492196956113,0.36291906205060287,-0.6890224214151313,-0.9319197959123509,-1.0046225040156218
130,0.024726256577291883,0.04417751593708652,0.7455104222221025,-0.5167861177928856,0.744144262364317
131,0.5314452945433912,-0.16391475492807817,0.4702052727259798,0.6264365174032656,0.7171764598442286
132,0.027523325580028457,-0.9440664563722168,0.2007551128293259,0.25541570238970257,
133,0.6440965761845492,0.4118598650656857,-0.7523928084231475,-0.6911029525958645,-1.6285980202770578
134,-0.37485529687788643,0.7251561186312736,-0.2620581680261762,-0.3549656556510863,
135,-0.737370089142549,-0.6100580805690379,-0.15056659563168528,0.985836934590389,-0.7809028429812835
136,-0.6143875984973186,0.4787160723072781,-0.47731033256543465,-0.5460592682402965,1.0581549584615253
137,-0.7742099738862687,0.4329322607539736,-0.7919524802467042,-0.5158764800955749,0.8597252398714159
138,-0.22918012350789496,0.1907999287735782,-0.7302649404367294,0.2712402471694244,-0.1912160461011659
139,0.8391707484711903,0.4518745302492455,0.4407517396369931,0.600958840311951,-0.9241129230275053
140,-0.6472787387798615,-0.4596810627253354,0.6664640654280902,0.9953181199907337,0.4127760737042398
141,0.5732911822629059,-0.4962003545678193,0.02804517629899661,0.07810709348567557,
142,0.7392092858750154,-0.8186515222407713,0.4835309190186057,0.4403994677023977,
143,0.43285524096747907,-0.7538798520060086,-0.7804983195268305,0.6295246464525488,
144,0.6974860975778854,0.610260506647428,0.8367568813914485,0.301287712112672,
145,-0.487511280406312,0.47362771386329916,0.5984585791425514,-0.21021823593396638,
146,-0.9079441124950549,-0.53786272550459,0.665297477507121,0.2505252833687399,
147,0.6510561814259952,-0.8816658308785903,0.8934860397994873,0.6260620138722626,
148,-0.9033829552023998,-0.5736514643448329,-0.25981101178147537,-0.164724248990477,
149,-0.6328921331853323,0.4853322746402864,0.5923401599138107,0.6879718049981456,1.7513991189514033
150,-0.4156221065948478,-0.7218124357513349,-0.8227022155643562,-0.24626416582144284,
151,0.5162862556069217,-0.1413962545239167,0.04284820898351205,-0.3099698210905826,0.9019372590690992
152,-0.7043398626869768,0.315576749694632,-0.5491990435967049,-0.12683131794223668,
153,0.03160651407723192,0.8457825974285373,-0.8502197380425676,0.20019408414202267,
154,0.8777159983657834,-0.7709429118236379,0.3578417677450294,0.9654654057311087,1.8004004100445474
155,-0.09187655802890271,-0.541947463881141,-0.07158907730425867,-0.7405831686019029,-0.23824734877114392
156,-0.6565042198531184,-0.5027699919295134,0.4838647723524727,-0.20303995292491583,
157,-0.2594587270418105,-0.9259531781441064,0.033566628977311996,-0.17324549838245362,
158,-0.6607633131876278,0.7887113847229494,-0.6166967083853878,0.7382240887824623,
159,0.4442161291515585,-0.6336384169678073,-0.6081364328061447,-0.5350627305468691,
160,-0.07002964679136325,-0.49309525141039434,0.6024458975523723,0.3336345590937799,
161,-0.07868475781858963,0.22847046528973158,-0.10931531570477526,0.643534635341515,-0.07049913215381039
162,-0.3796961939114736,0.592575818626252,-0.11891377142562809,0.9668487769751699,0.15411842933301098
163,-0.7768737239297119,0.6443192541456635,0.4707260319558422,0.9386645942434149,1.4285309427968027
164,0.3906213512653658,-0.7766353521992271,0.4564430193976734,-0.04304206290737467,
165,-0.46572996169234293,0.7965362060767787,-0.5281882726960221,-0.936434896084541,-0.19996999046912128
166,0.8233311349963859,0.712688655008586,-0.07815241496308722,0.1212751695836638,
167,0.45836806726846024,0.7850521386795126,-0.058396844436358064,0.22758628487568822,
168,0.8390975142218946,-0.4921534589575478,-0.8840105063793149,0.0258438756048871,
169,0.3895592647555386,-0.28882042570973865,-0.0014907833986779195,0.8670434884502485,0.15714909587973414
170,-0.9546225122642706,-0.5304357210195156,-0.6411643643908909,0.21089257797258543,
171,0.6998590429151226,0.2104801343991931,-0.27189365020668643,-0.5998352364612747,-0.7275658286364739
172,-0.6138837287218015,0.07617698739541012,0.06266917033386465,0.997135421002006,0.1100235927222981
173,-0.013374229145641126,0.6610958081706151,0.7082690422286657,0.8350531795328435,1.1800750026767657
174,0.9503600935420193,-0.9454007042638346,-0.2760255459326826,-0.3755096158076725,
175,-0.38073448625033124,-0.7073301897164774,0.31822161898766455,0.7588542208754994,-0.4125849649070073
176,-0.4176803900236994,-0.18247858435081832,0.6281150525448258,-0.8291118813602087,0.5302427398293325
177,-0.15946329026977035,0.9540890899547039,0.11220423582774175,-0.7812764108718342,
178,0.79786164099068,-0.12927358798056154,0.5202843965931467,-0.8422230283302004,0.6736736708416481
179,0.481760416477621,0.28735203453734637,0.24898895035883917,0.47876024516851,-0.4437989927847822
180,-0.5983802767707798,-0.7316455231619605,-0.34815704802476355,-0.8923428901298058,-1.5685466457884203
181,-0.7431505502534455,-0.4772358483779773,-0.18919951978063,-0.6562603179605107,-1.4753179265711704
182,0.328064422710997,0.3753993444233119,0.7078635930156036,-0.05239679083118398,
183,0.7875105538136988,0.6011793635459881,-0.7824230378532091,-0.19111992175098091,
184,0.23182441747949878,-0.5709868713745787,-0.10322769673430443,0.6894483390446966,0.3126779874998136
185,-0.3322891726132371,0.8397424330382095,0.3878821669348742,0.4653574698862575,
186,0.24540925875339847,0.25454019825278995,-0.5999340083557401,0.7626116235249902,-0.750374696325959
187,0.1576480785330736,-0.9533628143223742,-0.3227585079546822,0.013427193477458577,
188,0.7102051368608424,0.046913176087057584,-0.0912662672620661,0.9435734630895818,-0.12884763619438752
189,-0.6619360568336099,-0.3919825014981413,-0.9697473242151229,-0.14064973007051584,
190,-0.8372322649470187,-0.48837942536058665,0.2877614250044276,-0.30379216176110146,
191,0.6548364543035883,0.35947252779909356,0.9633803343033283,-0.5386356225075994,0.2041436245564006
192,0.41488864570321415,0.12044032293813967,-0.8212769892575924,-0.577608986408876,-0.9928749810886477
193,-0.595610063441762,-0.2538777365920777,-0.8652530651468915,0.5102638136177879,-1.6669901161457428
194,-0.3975784974931844,-0.7714857178330021,-0.9519621485899434,-0.5138930144689406,
195,-0.6512612040497361,0.5587169061361321,0.32799106712860504,-0.1497850493272126,
196,-0.19715941215179522,-0.16831856870782236,-0.1907596297481513,-0.8249833336502481,-0.24466558181465933
197,0.031038648424174697,-0.7813516041797253,0.5130542104430345,-0.2240700378309337,
198,0.663869571711555,-0.2994001663527188,0.24613028868883857,-0.3744459037439358,2.7703276554235647
199,-0.5923291519655154,0.5871915868530806,0.6974984260782824,0.8037630100188577,1.8098635581817861
200,-0.7769853107560656,0.6897841876410129,0.1215007740445484,-0.05066590274571814,
201,0.9610548281400852,0.10712112733917922,0.2696781395524781,0.5751479234650998,-0.04227927154758423
202,-0.661390959862308,0.6931725316086514,0.4697684673129259,-0.39090909988747646,
203,-0.5722837450944902,-0.08552517633075829,0.8656858684526405,-0.3986069375302532,0.570936461569303
204,-0.9107040601924627,-0.6310871453970368,-0.16030515690640645,-0.7132887573044584,-2.767785369019081
205,0.5996354438202764,-0.24391131566938773,0.07941044537788233,-0.7830151896000559,0.33460849511982105
206,0.8492782560438688,0.13714649751849772,-0.44719787493939167,0.0372019354654316,
207,0.29266682397847665,-0.5720652403071145,-0.8442524218226866,0.1150789367394014,
208,0.16871221390118118,0.9539140922339526,0.6500270702339086,-0.8118865284267001,
209,-0.1333129066935983,0.46934538742068654,-0.08196421041043345,0.09612113901645558,
210,0.04627533483662627,-0.2753054988810453,-0.9546275858306243,-0.49186504829681055,-1.0884356280239953
211,0.13961592012319923,0.8247316051149189,0.6001976811163372,0.8265557997949204,6.500767477537569
212,-0.3332255835069815,0.26220087939497416,-0.3532853942812568,-0.28135895374428443,2.0690088634180968
213,0.41858678022125706,0.9040558066855797,0.9899722125566384,-0.9765966495965923,1.5684286063869641
214,-0.12019397529276588,-0.5756585951787998,-0.31211369580898496,-0.5800334935512432,-4.2236187672808585
215,0.5673566044164184,-0.958556515634098,-0.2942183044011475,0.966275744511075,2.284997592510881
216,-0.11874167479439057,-0.2505634995674879,-0.9872022434924836,-0.06504755678038276,
217,0.3101715558447409,0.2721981923912511,0.6934829851148874,-0.30684468530797204,-0.440256862699798
218,0.44117985203085186,0.5781168552895468,-0.27079746907509317,-0.6284085140486317,-2.3385094450867885
219,-0.2845968268075516,-0.6624397639498723,-0.35054306957054826,0.5424717595208592,
220,0.6434531940067809,0.4943294118911923,-0.07198860936618057,-0.1517125279951066,
221,0.7956452370128693,0.591387484377337,0.24976543885596914,0.3706076300344405,
222,0.023076892715585773,0.09253049898728727,0.25803687070153414,0.20098917197827038,0.2311282085727454
223,-0.3122534598204767,0.09962921451969398,-0.6016673335828244,-0.498821148768523,-0.48644146375304725
224,0.07876170257232928,-0.191042062511682,-0.050577467974285195,0.13173655859759115,
225,0.0877993101419614,0.5759265786634415,-0.34713359435676105,-0.6505316706501758,-1.0035104549413214
226,0.6345798474615785,0.8771435666447047,-0.2817551795112334,0.8536829898054388,
227,0.9746604483103738,-0.5936016577451115,0.16730769195170758,0.8126176259183178,1.527898746778308
228,-0.5296644553187633,-0.2706863179860217,0.43206763924608693,0.23460692592599486,
229,0.09958643501614506,-0.8202330845396408,-0.044059814468974334,0.6519807870071477,
230,0.5476656687165498,0.7273387497620383,-0.991245813959821,0.7272693077718122,
231,0.6283409884495612,0.22431045224431556,-0.08282612411009538,-0.27674235003370473,-3.2835880445453913
232,0.7202243139048197,0.620496844657213,0.1219025927486812,-0.747970188553412,-1.2122191280037504
233,-0.973193790499794,0.9164961986711313,-0.9747994095235335,-0.13193628596601936,
234,0.7483069499136485,-0.9971998940052178,0.9489242120528569,-0.3005030446481929,
235,-0.6533755608476477,-0.5223963513769385,-0.4239430850664081,0.018194023387204883,
236,0.13607025437079945,-0.4202567776516959,0.7647026393792795,0.04039061640971453,
237,0.8411911546877777,-0.7842352252887788,-0.6708353429718756,-0.773790402601606,
238,0.4839124881876111,0.5275122117608806,0.8194335806597295,-0.18149362062497598,
239,-0.9481178002642596,-0.502939712522267,0.6430479146090251,-0.182468529325869,
240,-0.31562654142290625,-0.7817012876949405,0.7315411739502804,-0.6416454743898143,
241,-0.005814641626381567,0.18613748547044384,0.8121331439292612,0.8597379029305736,0.8333635362652468
242,0.5415300155774054,0.5431754813465566,-0.6876228667313595,-0.6993912145419816,-2.0461590525780498
243,0.23475502721997388,-0.5776670965731585,0.41588145703462254,0.2425621082546654,
244,0.14431151135865394,-0.3019140573671122,-0.8006824180247558,-0.2626695177204268,
245,0.046266871125981046,0.3531831859603014,-0.25490252615439246,0.0014572605561089524,
246,0.43499912814819996,0.5739333990727102,0.4189195936709702,-0.39621244712869563,
247,0.06400904290885201,0.013772471719035062,-0.5565683066007583,0.4695548309933688,-0.5608079387775826
248,0.8420054942133683,-0.9909726394431015,0.6850775492468988,-0.6994683189507034,
249,-0.05738051018724821,0.49307713048715507,-0.35298788505363343,0.7063278204731498,-0.41378626276261377
250,0.19154514711206172,0.5115071148679788,-0.4289950731101173,-0.8993494723997466,-0.6688426891244362
251,0.6872929823204426,-0.8641518965233879,-0.19765119784917617,-0.6778514617838307,
252,0.718727030397738,0.8940941930649231,0.8629302295638674,-0.8154251830805077,
253,0.1786795813526516,0.930184441626027,0.26323279664088717,0.19624265724397816,
254,0.5322284869067249,-0.6590497890452214,0.7304976172468203,0.7956156333428541,2.293121792622137
255,-0.5248753161112447,0.896446272118347,-0.6400611565435148,-0.6550160604577768,
256,0.16453751666053407,0.8542254658031336,0.279205901125708,-0.7813836193227097,
257,0.887129130597996,0.2931688036616129,-0.4380902549996948,0.39750595029631497,-3.085986436297293
258,-0.6470767384726275,-0.7403671136575294,-0.4271252691301204,-0.27970299526690834,
259,0.4735558102562909,-0.562085670921401,0.6462774037210024,0.8330872493590487,1.3952245139245103
260,0.11318953689886935,-0.8313560078684143,-0.8832062306126798,-0.2821101394137937,
261,-0.9249051559209618,-0.8376628224462797,0.4688547962538503,-0.4178855066582621,
262,-0.8272142274688685,-0.16147299840360896,-0.059381103174040106,0.48921609795576426,-0.6541462381687342
263,0.5732923259628055,-0.14555262187917162,-0.008952262687425883,-0.8744716403289692,0.10158488118704632
264,-0.9972307574455201,0.03994223264388963,0.5710336679108183,0.8303602773787471,0.6295314070302113
265,0.662152903446197,-0.11285751872789618,-0.6220874054642693,0.8865127140986166,-0.5313239644546424
266,0.8624831699974871,0.2747564888101415,0.6793991070585663,0.8748006183259784,0.3894498331683169
267,-0.8605988922532826,-0.4808462141053311,0.7088136200105382,-0.8525641052522184,0.16893016964080454
268,-0.4982857674724346,0.004135094941323025,0.6827191195114966,0.4876790247383649,0.6914075231328118
269,0.6886025001010194,0.6224405602819836,0.5130508763382828,-0.8541062688934511,-0.1087906256043063
270,-0.23661522419367875,-0.5549190656212848,-0.05214500383993337,-0.07223824890884067,
271,-0.6592100210069185,0.002236011995866649,-0.49205220196833377,0.03836555566568878,0.5102320689067021
272,0.5296569519836167,0.24369080751954675,0.20960695373331228,-0.3819165769374713,-0.8770387185499813
273,-0.5337494393470752,0.48537590735733627,-0.7136622201976561,0.4911704098970011,2.3519572882605826
274,-0.017705341245517925,0.4620616132222446,-0.45034289056522625,0.28103854129214456,
275,0.6217839958968168,-0.7550637204740531,-0.982671021740684,0.3608531103292003,
276,0.8481956819362446,0.2557984770055377,-0.9314160060788914,-0.4028682653197544,-2.935984287511562
277,0.8329658584785555,0.23910060071229955,-0.36637348501149947,-0.3023680974754579,-4.157254805967466
278,-0.5942669286035047,0.4115231044038401,-0.2651940780733504,-0.39277578438430316,
279,-0.779033650310863,-0.39608380838539436,-0.7402346216046167,-0.009352003444099699,
280,-0.05494275597270293,-0.9591889744196371,-0.2293747031004454,-0.1513835237307648,
281,0.27129509825184583,0.04687815047369259,-0.06068562487414897,-0.09049886336901847,-1.8863186272514392
282,-0.6229395264202544,-0.7795732696862516,0.44214844671856457,-0.3013392259074541,
283,-0.9275121505221025,0.14427305600035134,-0.44932474001237366,0.9448525586767282,-0.3029862784891031
284,-0.2544416469660111,0.8787571962302698,0.3182319266880296,0.8383258729219527,
285,0.5426091706548217,0.6352923313043046,-0.9148798130726083,-0.5473892760023451,
286,-0.4272907156814587,-0.22671030499984024,-0.35414899748668804,0.8592578436781493,-0.5031833512147643
287,-0.6210726878171209,-0.5602644356574222,0.9704990726365248,-0.4390041014478985,
288,-0.10132409860871139,-0.33990996662773765,0.9348223261297375,-0.13893769586026927,
289,-0.3991550075231094,-0.22739327505652995,0.5995621782690024,0.7637770321826025,0.46505988762098893
290,0.3784974638486851,-0.5783989330090957,-0.9529422738222375,0.7398908510637203,-0.8868342220736655
291,-0.05044065565523437,0.4231513581632176,-0.47466474539071,-0.38641642356217165,
292,-0.8951044104019621,-0.5426589164453641,-0.048543891299260844,0.0820870859256817,
293,-0.5319240765534492,0.6750238254578453,0.08714773210124371,0.4619268307043469,
294,-0.3054599717365203,0.7750803031853108,-0.08515615861923553,-0.9668109191298415,0.28128089664467115
295,-0.556423646375507,0.9646611202180162,0.7518036523734521,-0.6402455929177737,
296,0.10768981253847798,-0.20747866530771986,-0.6387121041318329,0.7415367550235168,-0.6229600098808576
297,-0.5763048923377474,-0.030895551456024295,0.7558087301821967,-0.569315481161861,0.701908922129085
298,0.8478796665121802,0.4455881609606491,-0.9853860394656029,-0.47509445847479337,-7.665122625208971
299,-0.7677577462480882,0.4301730329305713,0.06324455460449263,0.2729771294455754,
300,-0.21953709092506712,-0.5837257540192087,-0.47953577901502387,-0.17954946568741437,
301,0.0638704009343789,-0.5138912556844335,0.7357562073109898,-0.25240336550287434,
302,-0.545496868041232,-0.7902367285314447,0.9061633854955295,-0.867973657380771,0.8074052096832464
303,0.7532461938955812,-0.778710926299482,0.8736961727406896,-0.31372450407665786,
304,-0.9048423846388933,-0.7755527934011128,0.46268425678627256,0.8137353343164646,-1.972410844677816
305,0.7162938237941194,-0.33670548792578825,0.8030909001321627,-0.18525984957721064,
306,-0.7892613441033307,-0.7117484058021935,0.9323273419965254,0.416192430602756,
307,-0.9293050350330987,0.3261135583473782,-0.23120410801880764,-0.532134080328861,1.0618054108905557
308,0.13173810783056217,0.0166679672272656,0.22251198238704917,0.5098050736540107,0.21417786607283218
309,0.8642118083781538,-0.6838536575344953,0.9942930066412163,0.29878251597240313,
310,0.18902706272061032,0.08010166619102965,-0.7805955653128198,-0.3472861902313753,-0.9312474861173654
