,X0,X1,target
60,0.8248494151961765,0.32856812380912626,1.0
61,0.6522623119763542,0.0641154169692868,1.0
62,-0.2507144306915341,-0.05928108461897308,1.0
63,-0.11372076553209931,-0.6367977656085673,1.0
64,0.0972917602413299,0.6100897720333927,1.0
65,-0.2654007740617532,-0.008294581466555151,1.0
66,-0.8274975612555513,0.5173689274383455,1.0
67,-0.4456898035793384,0.6112366873216004,1.0
68,-0.28433293153345174,-0.010101975649696504,1.0
69,0.11752029923651697,-0.6721473631116817,1.0
70,0.12845367911627825,-0.9279901293111292,1.0
71,0.7505524777655008,-0.6010897147473144,1.0
72,0.17979283300777915,0.2760118568359371,1.0
73,-0.6145332130861261,-0.6417055055468452,1.0
74,-0.5624835221859097,-0.09569687261444915,1.0
75,0.11584691319862106,0.7143878681160618,1.0
76,0.9733450668278079,0.19543035176449908,1.0
77,-0.6506078600795444,-0.8984698727642073,1.0
78,0.11797802440030614,0.6279680201863607,1.0
79,-0.8363157753210557,0.16963288094813112,1.0
80,0.3770973425318125,0.9278874687348879,1.0
81,0.11168308520669967,-0.22377228639835756,1.0
82,-0.9413114771783853,0.9386177746380313,1.0
83,0.31840434945641083,0.2605769851389761,1.0
84,0.6636166451065502,-0.5134281644265839,1.0
85,-0.7363378499710924,-0.4562898633077703,1.0
86,-0.6798060676970621,-0.2889613410777443,1.0
87,-0.3502564805911117,0.5245022174792044,1.0
88,-0.3216976858939158,0.8837110973227369,1.0
89,0.7571075067665411,0.9684408850749795,1.0
90,0.9594834704730415,-0.7245692042680039,1.0
91,-0.7175403432476903,0.7007382397418713,1.0
92,0.5977106898481181,-0.12406131726087022,1.0
93,-0.1431993344124709,-0.755904752147915,1.0
94,0.43929008788858614,-0.32804079918534423,1.0
95,0.4938394073448582,-0.44492630228236996,1.0
96,0.4644968832592946,-0.08480244889757005,1.0
97,0.2797123873327929,0.3254065923080962,1.0
98,0.925444566918667,0.6903634833792711,1.0
99,0.8152400375530449,-0.00943009555873875,1.0
100,-0.3023037809696181,-0.5377961252912806,1.0
101,-0.9501147120185107,-0.3512065041775896,1.0
102,0.5821789519198266,-0.23962417613334575,1.0
103,-0.9178451484904904,-0.03253567218490172,1.0
104,0.015506994444934419,-0.566723760176864,1.0
105,0.20729328615247278,0.2711163941034582,1.0
106,-0.632521219625438,0.8803041273210663,1.0
107,0.22925794676187583,-0.6977601638160336,1.0
108,0.3506763699487445,-0.5079853541951618,1.0
109,-0.8111002955426974,-0.5089376860782513,1.0
110,-0.3729118782137517,0.6490691364789885,1.0
111,-0.3989614461088842,-0.9768608189404551,1.0
112,0.18109589376414958,-0.38242243605794735,1.0
113,0.7504390743928486,0.875697188352506,1.0
114,-0.4910578620821011,0.5358888268483741,1.0
115,0.8357564381234135,0.1774653415938221,1.0
116,-0.22716006300968528,-0.04348507841081517,1.0
117,-0.3476722428586221,0.8681941958388075,1.0
118,0.2212390330564269,-0.44808836096922655,1.0
119,-0.010357028635660237,0.6844718954186693,1.0
120,-0.6712820607859,0.2848823136975256,1.0
121,-0.3844008099128555,0.7641821825393933,1.0
122,0.11059909516405253,0.7525512611607152,1.0
123,0.6605354877620637,-0.08196848902532894,1.0
124,0.1636593325821849,0.8043710318205373,1.0
125,0.5242354668432758,-0.7393387530799531,1.0
126,0.4862178779844255,-0.6460155148555251,1.0
127,0.55534023120998,-0.9691609574835267,1.0
128,0.9051671030399642,-0.71574029647151,1.0
129,-0.09541057165348432,-0.6350103938247071,1.0
130,0.6420705662356017,-0.2637157015462961,1.0
131,0.2675854889991178,0.8109441395652617,1.0
132,-0.9949301989746004,-0.18764177715791397,1.0
133,0.13824508073065966,-0.03759063309039723,1.0
134,0.4919432190821922,0.9496526821651878,1.0
135,0.3317458578099206,-0.5679822848740268,1.0
136,-0.5219797223798919,0.6552729122824112,1.0
137,0.2569248619796163,0.9423496515008964,1.0
138,-0.8689958324624778,-0.20715335335658525,1.0
139,-0.3761701972851552,-0.8248976528766843,1.0
140,0.14237844562350488,-0.03995547299357938,1.0
141,0.9726116723349096,-0.36653851464849896,1.0
142,-0.6830586354560404,0.21291795787413026,1.0
143,0.667234008178669,0.9263599136903804,1.0
144,0.5912056743359912,-0.9580526438963322,1.0
145,0.5006710299318411,-0.5455253668891744,1.0
146,0.9630554954501112,-0.1876065290869091,1.0
147,0.670918589854159,-0.06256709570934338,1.0
148,0.5385129074762105,-0.45793260908078515,1.0
149,-0.24345557626956116,-0.08382512895024141,1.0
150,0.8641161535598798,0.1355016691810027,1.0
151,0.40679662894031643,0.5546997600880668,1.0
152,0.18016531143730607,-0.8182184892235422,1.0
153,0.0015144680880694317,0.08852438600346435,1.0
154,0.23282723229953817,0.5935433106657189,1.0
155,-0.27711081394812775,-0.47464938976295556,1.0
156,0.38932822388562327,-0.4469969511300993,1.0
157,-0.3340056200011279,0.5712414181677787,1.0
158,-0.8221627745509834,-0.6640992209513745,1.0
159,-0.12256712261143443,0.7480997360567312,1.0
160,0.7427452204276315,-0.09893269712675234,1.0
161,0.1331686745772933,-0.9757392294380258,1.0
162,-0.6376736124385012,-0.6076695091854203,1.0
163,-0.37745654001705486,0.16864786232134588,1.0
164,-0.7790167747691843,-0.7355740234109003,1.0
165,-0.23520968845222678,0.44287738443033575,1.0
166,-0.29205337160356093,-0.04717124996265909,1.0
167,-0.5211706302560666,-0.07928056888436208,1.0
168,0.5733252461125085,-0.2746286278593486,1.0
169,0.3047013928996434,-0.8328030997448046,1.0
170,-0.37945402124975036,0.6150343576894395,1.0
171,0.9955474314460004,0.3325847538750273,1.0
172,-0.7137315362975809,-0.1358352446755291,1.0
173,0.739454361114396,0.29217234344880993,1.0
174,-0.43281626243849947,-0.2543380744509318,1.0
175,-0.42354331891795893,-0.1992951296052421,1.0
176,-0.9939254396434216,-0.6494417896542353,1.0
177,-0.9046215727526004,0.4273745646775702,1.0
178,-0.002136648039974931,0.6994053993118432,1.0
179,-0.9755279035915643,-0.2621358089520285,1.0
180,-0.8377067195145955,0.18133302440114907,1.0
181,-0.346706199783555,-0.25142669216979563,1.0
182,0.18603698857557793,-0.1129105503302954,1.0
183,-0.026681809332940398,-0.8756982497009698,1.0
184,0.39770211463724436,0.06249076737316517,1.0
185,-0.3847038262952398,0.8751735863665542,1.0
186,0.4552631393084723,0.17623889591984798,1.0
187,-0.21770281132558655,0.9208823180835444,1.0
188,-0.30807038386656993,0.8729452989813486,1.0
189,0.9075692180414492,0.2125825143681328,1.0
190,-0.6064152039278741,0.3696634108339101,1.0
191,0.2553814375316501,-0.6156032915813643,1.0
192,0.1618770345269891,0.2880363949144047,1.0
193,0.8893278426519404,0.3898014416045332,1.0
194,-0.23776258221310975,0.7856295665282169,1.0
195,-0.5619392505483531,-0.22960696298318584,1.0
196,0.12367355764411436,-0.5010283472788042,1.0
197,0.7492732280200676,0.11192012422342357,1.0
198,0.016561386250179222,-0.07188477642030566,1.0
199,0.9931871032842021,0.3107787269109117,1.0
200,0.8539494697890271,0.8696995166299164,1.0
201,0.9607794094326825,0.05770651617805034,1.0
202,-0.9925650813077245,-0.40660156200853814,1.0
203,-0.13757126440511436,-0.37741179293945937,1.0
204,0.9825922715224005,0.7559570463507765,1.0
205,-0.4128369792610087,-0.8435567933703065,1.0
206,0.6286321717587264,0.0036165800889038646,1.0
207,-0.993176502146871,0.8187663219731216,1.0
208,0.6218766275982779,-0.2771671272087137,1.0
209,0.5944810189992284,0.7035107647240624,1.0
210,-0.1120562926086508,-0.7943074822869736,1.0
211,-0.8683359117956209,-0.3403374731642752,1.0
212,-0.07772751281195478,-0.44044082912142835,1.0
213,0.6242127763525629,0.8745360923998102,1.0
214,-0.2996469160113673,0.960211189975378,1.0
215,-0.5252586157076031,0.9953120029945739,1.0
216,-0.5122915622412731,-0.8052999456138168,1.0
217,0.18919852646465807,0.664771761405422,1.0
218,-0.17203240035361556,0.5901125104744442,1.0
219,-0.07359697110652541,0.18883555960941667,1.0
220,-0.06942942588708467,0.400715793454014,1.0
221,-0.7099297439156174,0.3513677066912819,1.0
222,-0.6322616987383891,-0.8044563153913555,1.0
223,0.24182643034607954,0.6347928702290297,1.0
224,-0.5413654704814663,-0.5585625870176791,1.0
225,0.973425891990948,-0.43048101044490306,1.0
226,-0.23667391334116283,-0.20694874215288106,1.0
227,0.32038161200506754,-0.22652215252366825,1.0
228,0.2882657044941208,0.3650547894582037,1.0
229,-0.19157589800428432,0.5550289136747746,1.0
230,-0.40897166069360735,-0.09095553452157423,1.0
231,0.9541194807546514,0.5826646816622769,1.0
232,-0.824064368805193,-0.9908559663139405,1.0
233,-0.22740585014877324,-0.9977248337817484,1.0
234,0.6027561553900607,0.49528959311306586,1.0
235,-0.7656342965994425,0.2328313748188513,1.0
236,0.9305848755118213,0.07856266347482976,1.0
237,-0.10329840557198477,0.2670630522039732,1.0
238,0.004346615244618102,-0.9390568537284618,1.0
239,0.5992332680943462,0.8854633604351343,1.0
240,-0.7962547227566015,-0.3764990488308888,1.0
241,-0.6873981300697813,-0.41970187591583286,1.0
242,-0.0696946366133755,-0.3520003411404409,1.0
243,0.6148895171770925,0.10359062552703291,1.0
244,-0.933525158111836,-0.771159581205134,1.0
245,0.8047419086891683,0.911116436242797,1.0
246,0.7718237295798489,0.8735824140930999,1.0
247,0.3836502376422246,0.20409357195369848,1.0
248,-0.4153088196314265,0.012636521390266386,1.0
249,-0.2010158052087665,0.9947113886485108,1.0
250,0.4344605393609098,-0.1129441292145108,1.0
251,-0.8403668395565571,0.3656836253397793,1.0
252,-0.2579254685356853,0.9937440827753381,1.0
253,-0.7351016924598399,0.40095193589556444,1.0
254,-0.694771156165642,0.48070350954090246,1.0
255,0.3987956383240687,0.7239311819562437,1.0
256,0.7903866339317189,0.05496903003609965,1.0
257,-0.9467999996604086,-0.23551181751319428,1.0
258,-0.8053821299660882,0.9565098146434368,1.0
259,0.09280188963142888,0.9278301457877347,1.0
260,-0.9954339051883456,-0.11826213534529528,1.0
261,-0.801887446443154,0.8127873309788403,1.0
262,0.8826015238995482,0.350635432753027,1.0
263,-0.8863213325112904,0.6587129783028634,1.0
264,0.865075884397476,-0.45357918617674864,1.0
265,0.2121365730596434,0.5771195396140383,1.0
266,0.04571360431738114,-0.3759576846616113,1.0
267,0.6993043922527011,0.3834613072651063,1.0
268,0.313276187067433,-0.981202775799372,1.0
269,-0.8810108381068302,-0.4654544203369759,1.0
270,0.17539834567820045,0.3583126965497818,1.0
271,-0.1253359258561375,0.323714019035223,1.0
272,-0.9031045895979009,-0.18792438858550464,1.0
273,-0.8585688307434292,0.5975872089277472,1.0
274,0.9049367746399637,0.7191063238466684,1.0
275,0.105603754442267,0.36725247753263845,1.0
276,-0.08812833996663283,-0.1364841853419816,1.0
277,0.7034304051901528,0.7590072179118705,1.0
278,0.7551818001281816,0.9574382490545963,1.0
279,-0.40625539403270783,0.9183993909047861,1.0
280,0.20191155255839077,0.38334638335486537,1.0
281,-0.3465351531712275,0.8513896067054278,1.0
282,0.6740087509447583,-0.7757042658909648,1.0
283,-0.1994292210492179,0.5417255618480483,1.0
284,-0.4627869304070298,0.5562843239614854,1.0
285,-0.6158355965652456,0.9404955424013055,1.0
286,-0.1209032690072882,-0.798607595784377,1.0
287,0.060798783100953546,-0.47285505938238503,1.0
288,0.16575771863475608,-0.7900926989490513,1.0
289,0.5478436506308879,-0.3700308243824937,1.0
290,0.6598151311094957,0.95624778881873,1.0
291,-0.9360309156398243,0.508628858899381,1.0
292,0.5257690498648429,-0.2987390570023043,1.0
293,-0.5843913721776857,-0.2739223341015553,1.0
294,-0.9152476317626823,-0.8126269683597391,1.0
295,0.39196290601055406,-0.5944965844482422,1.0
296,0.2159163718015389,0.3278039094588687,1.0
297,0.21263046626484172,-0.7140158028852179,1.0
298,0.6043998400620063,0.5166753381071376,1.0
299,0.01643300377779333,0.7266992733809645,1.0
300,-0.640398637611338,0.31525720121421985,1.0
301,0.46617741603896756,-0.4150125725417062,1.0
302,-0.9637239540028455,0.6539900761673192,1.0
303,0.8573079664483017,0.6668160216600427,1.0
304,0.9720581005413833,-0.45643073273601464,1.0
305,-0.8102951466482136,0.43651287137361483,1.0
306,-0.5612061736246576,-0.42494943937630225,1.0
307,-0.32871391328643096,-0.22539207655652116,1.0
308,0.03296071279445867,0.6988767521738479,1.0
309,0.3144229413699722,-0.9379087904603574,1.0
310,-0.6742479801601431,-0.3518000304560889,1.0
311,-0.008923210553574146,-0.746352129317049,1.0
312,0.27343618964423566,0.6178386836092185,1.0
313,-0.23645485035338143,0.1730899886442856,1.0
314,0.3810066711404876,0.03734495709261698,1.0
315,-0.8424771491211651,0.6737102414561078,1.0
316,0.21232387232545524,-0.36467340696297224,1.0
317,0.6169018419017616,0.3183572047236518,1.0
318,0.1291529460116143,-0.7618419430330206,1.0
319,0.40211113697225964,-0.8041191202237414,1.0
320,-0.6478390944827814,0.5273109575689943,1.0
321,-0.24860693818631652,-0.24234198625735415,1.0
322,0.45801464829105876,-0.8914671794411158,1.0
323,0.985871408588556,0.5339329880612567,1.0
324,0.5616761090351159,0.8034278714871366,1.0
325,-0.5596481514493585,-0.015062955793036625,1.0
326,-0.8588855454912168,0.7029178268886076,1.0
327,-0.11829828835465217,-0.09208433530294968,1.0
328,-0.05769368754655657,-0.5352835527192157,1.0
329,-0.6765655303332967,-0.7145926803306717,1.0
330,-0.597371535000454,-0.8100904862086873,1.0
331,0.24053602652095196,-0.08971925622764254,1.0
332,0.312562762560499,-0.9045576746359634,1.0
333,0.9123431971719702,0.780247268842859,1.0
334,-0.5607627401614941,0.8757097114318095,1.0
335,0.05996544312317331,0.31002853120340834,1.0
336,-0.12922093376123867,-0.40320354966050287,1.0
337,-0.8163855506987046,0.559674571274098,1.0
338,-0.5025197715318084,-0.10496003572462453,1.0
339,0.8083175233301023,0.1019160211722403,1.0
340,0.5751257654446476,0.33702331820347675,1.0
341,-0.4576413556953083,-0.31878754870887516,1.0
342,0.6730372182089552,0.08656521487764834,1.0
343,0.44865254585812386,-0.2425209071508423,1.0
344,-0.6081569714324859,0.46783508243786676,1.0
345,0.2938686550198413,0.8702523605290993,1.0
346,-0.48904752695599707,-0.24198467373174415,1.0
347,-0.8194170673571091,0.6313858755664594,1.0
348,-0.5497741613912182,-0.22748149517488336,1.0
349,-0.3973215405006627,0.7841853694961529,1.0
350,0.3899856113561422,0.7884980098769485,1.0
351,-0.790558088576099,0.6396122278748642,1.0
352,0.08510152019182571,-0.6097197028378152,1.0
353,-0.22556551623005916,0.14628765952031042,1.0
354,-0.9158690571560371,0.9076699966553132,1.0
355,-0.3774662454100468,-0.37465134802233635,1.0
356,0.21143789343583164,-0.5376379648339249,1.0
357,-0.5479769532427978,-0.29826806209503,1.0
358,0.6647080164957382,0.9124557916661802,1.0
359,-0.6633815942043724,-0.2910880787988612,1.0
360,-0.20936929389607783,-0.5686474241361745,1.0
361,-0.8531267340684536,0.3977948194565377,1.0
362,0.12963657232032588,-0.8503394157272801,1.0
363,-0.6567635092676383,0.28420372573589847,1.0
364,-0.9127285705327683,-0.778062527704823,1.0
365,0.7034261632493983,0.9288893657388393,1.0
366,-0.25720097248052465,0.9782377842865311,1.0
367,-0.44963728822394633,0.7925050308590866,1.0
368,0.8914926876196008,0.7944967824070348,1.0
369,-0.46939242904114553,-0.4943328228945767,1.0
370,-0.25413268768717745,-0.9040884686987671,1.0
371,-0.1380429032448911,-0.05909087026771509,1.0
372,-0.6370815092463082,-0.6196247973538096,1.0
373,-0.1489701235064096,0.610038063084845,1.0
374,0.8895786985986283,-0.7793139488304712,1.0
375,0.7948099329425875,0.05931964355566799,1.0
376,-0.9304733762365589,-0.4899623261759094,1.0
377,0.7004254313612086,0.6802533032675828,1.0
378,-0.22049214740477296,-0.03175342088307653,1.0
379,0.4416748627960476,-0.7537933597730129,1.0
380,0.7038111756443364,0.2555704127146363,1.0
381,-0.8550613905610265,0.9896259190590746,1.0
382,-0.4332714969698923,0.4677599729594579,1.0
383,-0.5895428829730884,0.1259808532534925,1.0
384,-0.3627953631792791,0.1858627315484236,1.0
385,-0.9568601076523329,-0.8413056915942254,1.0
386,-0.7498462486290918,-0.3002643509810612,1.0
387,0.2840696011353152,-0.9815897197589207,1.0
388,-0.7741989079409737,0.36288689216975256,1.0
389,-0.5311309112577294,0.8665912865093004,1.0
390,-0.42931698107648053,0.27245695030884565,1.0
391,0.21244807036530644,0.7471860538881483,1.0
392,0.23594773566199168,-0.7640850503575041,1.0
393,0.007217641459811297,0.8934696428691373,1.0
394,0.856558114986431,-0.19063421115570756,1.0
395,-0.40832675355153625,-0.9252476994960559,1.0
396,-0.24305480089734233,-0.019238050224822834,1.0
397,-0.6434170575445035,0.4106689410173172,1.0
398,0.44665591373059876,0.5928028258431692,1.0
399,0.18512793043805198,-0.774525392651304,1.0
400,0.4595590316941698,0.3961871614173895,1.0
401,0.34435008641505416,0.7415325407238389,1.0
402,-0.19075565995278665,0.5144284451318215,1.0
403,0.5966987383970772,-0.750774510261641,1.0
404,-0.9242233053548434,0.8098703620081573,1.0
405,0.26579097762148285,0.5657405546361789,1.0
406,0.15453817049037144,0.7096290709905595,1.0
407,-0.9358964539130163,0.5147438893712832,1.0
408,-0.5968597752441636,0.2587086790282169,1.0
409,0.004283417042957094,0.43728694266319934,1.0
410,0.2503300258009151,-0.859825424695049,1.0
411,0.01537495918214793,-0.8592362796599706,1.0
412,0.7037378965692667,-0.4544853400954234,1.0
413,0.09182346667119501,0.8019859696349307,1.0
414,-0.40651541361726085,-0.7125695778275931,1.0
415,-0.6351360782044464,-0.27744690086530954,1.0
416,0.3047607548387128,-0.2931043044779673,1.0
417,0.3227673691323407,0.9988856908820678,1.0
418,0.15399610381132334,-0.008644316945727315,1.0
419,-0.8110263349348006,-0.6145773430451729,1.0
420,0.8719627913294776,-0.1343684202887343,1.0
421,0.9886536725812116,-0.914047305357387,1.0
422,-0.8909164214434178,0.8698547084067432,1.0
423,0.8348138030134209,0.021450277537819806,1.0
424,0.9209743981541412,0.8060786058474867,1.0
425,-0.6343030480543308,-0.4638384234058426,1.0
426,0.38430865856408647,-0.6669579841039226,1.0
427,-0.4529291249699232,-0.2700320456160299,1.0
428,-0.05472436183122231,-0.3431223878306895,1.0
429,0.19879861400219867,-0.014294995182352332,1.0
430,-0.6282721230321167,0.18648968119730824,1.0
431,-0.1568921950924389,0.21328345370252677,1.0
432,-0.9241559960295802,-0.31134359040205095,1.0
433,0.722580579445838,-0.9532556358886162,1.0
434,-0.9867125126021641,-0.0519195089634501,1.0
435,0.8654807090618641,-0.2680039596142212,1.0
436,0.08259379878268325,0.2932643724488242,1.0
437,-0.48054943010503526,-0.5359865888455633,1.0
438,0.8318189089744525,0.08661779179256635,1.0
439,0.5356188441489766,0.6382497635708722,1.0
440,-0.8658114959460188,0.33171720556757434,1.0
441,0.08196096697712907,-0.6287960345448125,1.0
442,0.9998419341235296,0.9592130240353445,1.0
443,0.8266744328940805,-0.38129638588013903,1.0
444,-0.9375892469227163,-0.04733023518741253,1.0
445,-0.08774767108193116,-0.34350531147211893,1.0
446,0.5667955796553519,0.2661973603631098,1.0
447,0.6439038096374599,0.4728571934044581,1.0
448,0.09091595784930351,-0.43693263247409275,1.0
449,0.3708226553440317,-0.5330211623835355,1.0
450,0.7897123178202947,-0.9222149654180096,1.0
451,-0.5636535962456926,-0.237613397305537,1.0
452,0.07313053307850792,0.3874976425957253,1.0
453,-0.944597106040302,0.3167129073712265,1.0
454,-0.0398662129838272,0.3943460726146548,1.0
455,-0.6889862125221708,0.2892187252489995,1.0
456,0.7834236273321968,0.6923115831901359,1.0
457,-0.19767964849256936,-0.32800464646868766,1.0
458,-0.22248003451662535,-0.4648590029181596,1.0
459,0.5655404205464563,-0.6913803370335467,1.0
460,-0.4907969456907251,-0.2304117027885182,1.0
461,-0.7210270677040207,-0.16193435925632693,1.0
462,-0.2858647126098586,0.1461498250365778,1.0
463,0.5871316235651227,-0.6523377396742525,1.0
464,0.6608168558342735,-0.1788798318285656,1.0
465,-0.4151403208144848,0.7585186705801743,1.0
466,-0.41283831740626953,0.31098413662987556,1.0
467,-0.6451186211958679,0.7630183249377369,1.0
468,0.41702737191190153,-0.1548291018261525,1.0
469,0.06634264134720813,0.2398449066488464,1.0
470,-0.7434418092887036,0.728160639104064,1.0
471,-0.935951930666669,-0.9546988825278755,1.0
472,0.6686293480842631,-0.653025544687186,1.0
473,-0.6796368337754071,0.7957406804804386,1.0
474,-0.9911357587163803,-0.9379335136985592,1.0
475,-0.3399908530558815,0.9242788896915004,1.0
476,0.7483555776572204,-0.1481365836865014,1.0
477,-0.5199299503735535,-0.6469489801876829,1.0
478,0.8801653550946067,0.775295513939009,1.0
479,0.2959339534160139,-0.9803200246027886,1.0
480,-0.18997468603505663,-0.8057066462359195,1.0
481,0.9091546146199185,-0.1516478308455289,1.0
482,0.6224526185804982,-0.07148483798476502,1.0
483,-0.4564383916247656,-0.3535277912287078,1.0
484,0.43434579056327816,0.6691426169039831,1.0
485,-0.9933093134511852,-0.7968413844988267,1.0
486,-0.4826622255893831,0.3477090274965424,1.0
487,0.0606948726860872,-0.9154247269669247,1.0
488,0.30240247250994856,0.5201303332641389,1.0
489,-0.3113776275063562,0.4450317161311552,1.0
490,-0.5844791864257584,-0.2814422273638626,1.0
491,0.3859335685952172,0.5267339775655018,1.0
492,0.8645424823907331,-0.5822337037184533,1.0
493,0.49233839558975445,-0.9865470511135659,1.0
494,-0.9546949396811684,0.4520499963251685,1.0
495,-0.5018555973614129,0.6692145556263995,1.0
496,-0.3300055706171361,0.15863031589434895,1.0
497,0.3484394179614321,0.39850351164208186,1.0
498,-0.09323129117459072,-0.9413807715135241,1.0
499,-0.7741202453642269,0.04892850402984683,1.0
500,-0.5946778856502628,-0.8379014288674997,1.0
501,-0.14053567533819544,0.08766122572640378,1.0
502,-0.5858368513075822,0.1650013791366538,1.0
503,-0.1282132124287103,0.06544604840247192,1.0
504,-0.863441377938793,0.776759522137006,1.0
505,-0.4344256151983965,0.9331735246345556,1.0
506,0.3499268349522988,-0.4531992878041531,1.0
507,-0.4955333370122166,-0.9773743808885416,1.0
508,-0.05442794588905775,-0.7022680214491122,1.0
509,-0.6530397408980484,0.6064879494250739,1.0
510,0.045664630668605266,0.5481089877781917,1.0
511,-0.687684063424753,-0.30426598843322217,1.0
512,0.20466161214476952,-0.08286534436233062,1.0
513,-0.3884724587504509,0.5367690002404408,1.0
514,-0.4099609697350979,0.35781209910021183,1.0
515,0.6152222942616057,0.8916882903715859,1.0
516,-0.7593737444685205,0.22825486521675709,1.0
517,0.32367947355768445,0.9817851532954662,1.0
518,0.20005638167655704,0.6670875731510564,1.0
519,0.539683277452836,0.3964210501453731,1.0
520,-0.29400992292515293,-0.1567299389991419,1.0
521,-0.4403465110087441,-0.013710317863859345,1.0
522,-0.8180847670360598,-0.9972474047256743,1.0
523,-0.18946433798289775,-0.6453158478713128,1.0
524,0.6471652113519366,0.2987579576742374,1.0
525,0.18893101386507927,-0.6311995702373616,1.0
526,0.7950480798469646,0.3169532066903238,1.0
527,0.6316727429895488,-0.6235619762417128,1.0
528,-0.5320490136452249,0.5564417204921532,1.0
529,0.26730639553873914,-0.537231427901411,1.0
530,0.9392324200067435,0.45667411743811437,1.0
531,0.78261236010093,0.21108243622590583,1.0
532,-0.9800392755998637,0.5809073489070578,1.0
533,0.12840043794547684,-0.4982903129949874,1.0
534,-0.7413356090428942,-0.42064641697642013,1.0
535,-0.1296574388372902,-0.692125614983095,1.0
536,0.6685135941683871,0.8679752427671741,1.0
537,-0.418435356120491,-0.5672131480338207,1.0
538,-0.8261985169510679,-0.6457922798385873,1.0
539,0.6457334426001358,0.7378471589443552,1.0
540,-0.42230592913387155,0.6892854514669542,1.0
541,-0.9441869025561904,0.8970653392192738,1.0
542,-0.338839217670597,-0.12790132194022585,1.0
543,0.9005465495431315,0.5978458214548459,1.0
544,-0.9357175911635698,0.47083049268415,1.0
545,0.563721227698345,0.5015379809949627,1.0
546,0.30491805666781024,0.0019560061531957995,1.0
547,-0.3877313398650013,0.6023359932602979,1.0
548,-0.34501988430875485,-0.6597117072139611,1.0
549,0.9425799974433111,-0.7464002731651143,1.0
550,-0.43866541062934905,-0.7416727009828812,1.0
551,-0.4929595554057258,-0.7813268087403338,1.0
552,0.31487171789491986,-0.4031627607628656,1.0
553,-0.6136366464829228,-0.8886214988790868,1.0
554,-0.6904264115285685,0.905072373594346,1.0
555,0.4642040627069348,0.4343200343193554,1.0
556,-0.5661413144929199,-0.5905399815117043,1.0
557,0.6525734391090254,0.6234061572305478,1.0
558,0.9903447556859815,0.3336622249747223,1.0
559,0.45790992449457835,-0.1554521927996284,1.0
560,-0.9643687497966498,-0.18983089367144546,1.0
561,0.44859062495862423,0.8358833039226645,1.0
