,X0,X1,X2,target
215,-0.36068172638563567,-0.5675659957795616,-0.5483103590575014,
216,0.40816900270480394,0.3345414985877244,-0.053323047257713974,
217,0.9581859063991656,-0.8318755217735907,0.3309723087393117,
218,0.09475786291333299,0.9217741049700341,-0.9508756844877988,0.35577623845370593
219,-0.8290814804959517,-0.6633509407981848,-0.7673052830984539,1.0942581510069878
220,0.5993917811830689,0.19982206317102635,-0.8353292400287418,0.1233530124059502
221,0.9014934490378288,0.5801894331819679,-0.034559236186940234,
222,-0.8187335124998014,0.1945963298114648,0.9375828311324215,-0.16286914560972884
223,-0.2842788945475372,-0.9805542486830916,0.5915263260265244,
224,0.33214883133433926,0.21640288913857852,-0.09366844335597446,
225,-0.12496202187729555,0.70496014384738,-0.1028696918902714,
226,0.9117293200710086,0.8256282698697339,-0.9861560385591799,1.3764732733007614
227,0.35117702030422104,-0.9929908390545288,-0.2561687223810303,
228,0.6138785558113813,-0.7326617043868933,0.46362530262216084,
229,-0.6711018866932243,-0.2223336853272584,0.4672071189133442,0.16964941136933012
230,-0.0370303732021402,-0.7365564911506592,0.8089565400698548,0.06596044474369928
231,-0.6731735942978847,-0.6631172778430525,-0.9745151739507252,0.609172047158984
232,0.22773063173418828,-0.8434404534352435,-0.5264282862354095,
233,0.7400840772226587,0.7964706137395463,0.318238405578664,
234,0.6207835476112824,-0.7106371600884684,-0.945707964368157,-0.6686061931504254
235,-0.731908848911859,-0.41257472359291136,0.31635442980092177,
236,0.9880834821299689,-0.9669670085693729,-0.6353473781920247,
237,-0.06050134374731031,-0.8422974574554565,-0.745788538461319,
238,0.03062231035169205,-0.03799931228847342,0.36569523662940107,-0.0011699600473626948
239,0.9954439128044903,0.48133232329982567,0.18324995254715049,
240,0.6174429634005729,-0.5423157978120967,0.4662274161507285,
241,-0.93242131976521,0.41759561523802335,0.1946479732890245,
242,0.5446192583342921,-0.534927536006143,0.4909127007751726,
243,-0.6161718735184523,0.2772752640205096,0.6587786083502472,-0.18834447689091924
244,-0.795450255876611,0.8399954850750264,-0.5155892071301211,
245,0.5588317219891337,0.3436541180963091,0.421225215185121,0.33210126815193347
246,-0.9923577582804328,-0.6098564506966284,-0.004627232381135826,
247,-0.338204575848867,0.0813365298269566,0.7191283987996968,-0.02768604465248143
248,-0.2567233294524154,0.795500815411444,-0.3642519613073396,
249,-0.08886870758394672,-0.8106417953816478,-0.7294116246553235,
250,0.13552097912974692,-0.09397859983081891,0.09047104485580992,
251,-0.2486755891965131,0.4529317141701603,-0.4374371754540305,
252,0.007551874028375094,0.6381980512751726,0.19001903927614228,
253,0.5699992963703315,-0.7979112928402086,-0.7707479356035443,
254,-0.48897891271503036,0.5435567093373712,0.35492667652872956,
255,0.4276234926778264,-0.4913615910875,-0.6505085287973418,-0.3206330300449735
256,0.16685213867194237,0.12936152912391852,0.41741822246116445,0.022701948043276545
257,-0.905967613258029,-0.9112078458275643,0.3751099394464221,
258,0.5002541068232542,0.887387127354105,0.7705202931672497,
259,0.25905473095676723,-0.7064311955254443,0.42134504835182685,
260,0.747387649323793,0.6670766852930532,0.6583984022499731,
261,-0.19463236558120545,-0.2925275150026567,-0.7913236826022205,0.061275880638038065
262,-0.5213627498560776,-0.8969362703030124,0.3723905271542649,
263,-0.37255697006157473,-0.8803063900240815,-0.17330662653837603,
264,0.5916553563986271,0.808999262804299,-0.7196402289559711,
265,0.5196865700823916,-0.17023247898801896,0.4803242673331505,-0.09460862289399653
266,-0.7696657188189422,-0.08792817767178929,-0.5483394621430078,0.06856252761642448
267,-0.7246081742581802,0.6878642224585765,0.5699488963890145,
268,-0.9323519343675761,0.11576169739197062,0.9901425387954685,-0.1086759396938003
269,0.9645309645661686,0.1151181201056124,0.19514473544223754,0.1375100961271602
270,0.0728765502903379,-0.016909916057055607,-0.45539886236299254,-0.0012331867957509318
271,0.5079835620945952,0.5323326151847667,-0.4623684188311121,
272,0.8570340912283125,0.13244401873259526,0.30020247234312025,0.126484093438396
273,-0.847660650780903,-0.49749625450728074,0.5194034472192011,1.4675207209037597
274,-0.29824000774478243,-0.7037351553541009,-0.477242117934227,
275,0.8963649452958011,-0.8425199192884967,-0.618987606133282,
276,-0.7717405333115017,0.3210702975072457,-0.045660712470028786,
277,-0.5605448589871009,-0.5721972367071981,0.06894769466288264,
278,0.41592889833502644,0.6579525532197008,0.1987173791493715,
279,0.6613142128507516,0.050418145518614566,0.10193855071299951,0.038363018433844466
280,0.6632481002659403,0.21068450057724641,0.3026363558669296,0.19465026412523137
281,0.9705521797607513,0.17904134770666924,-0.39288580469140344,0.19521770770004473
282,0.8165957842128109,0.8639460132294281,-0.921140882931359,2.0338156174097124
283,0.8255445454943551,0.07669271250301568,-0.794386230081511,0.06361038860091751
284,-0.8944492703578144,-0.10250480955462526,-0.8762543565055823,0.09231919787269827
285,0.8787542065496423,0.0071344043228522835,-0.7453167563710006,0.00626967505901614
286,-0.3763731829176735,0.10670378258502655,-0.5453540797644589,-0.04095196746341675
287,-0.40356192218966225,-0.05174900413958827,0.47788970288604204,0.02100745714460642
288,0.3989836100737014,-0.6119774202545067,0.3804381072483696,
289,0.016997045577512804,0.5937279918441556,0.6248344316596159,0.03238745868837848
290,0.5876198805092288,-0.12384847774818608,0.15466798612039856,-0.12149245126904824
291,0.9138337278450783,-0.05484377090959791,0.13631672560156183,-0.054744164039454764
292,-0.41995679595949986,0.20595990911721884,-0.013781651255857286,
293,-0.5077205772670459,-0.10595063433283869,-0.7244646566901705,0.054377981883066605
294,-0.6856483153319517,0.9656515115221915,0.012199195437613275,
295,-0.4891847502125375,-0.902117748849933,0.8065115523562376,
296,-0.8205376208845898,-0.08801699848766953,-0.7947329231094871,0.07266829564145379
297,-0.6942960178004243,0.869570310091323,0.6167494507016404,
298,-0.6138041382028421,0.7516202289173832,0.2670585088117645,
299,-0.1381857724916249,-0.28237152533178356,-0.2899857100004515,0.17140186227988666
300,-0.5458366012377145,-0.7711041148536861,-0.9284750079912665,0.7556366157328904
301,0.2796428907295341,0.06588078677742737,0.5902452074349387,0.018538935753677967
302,0.6866972162745562,-0.01526201795633475,0.9227331223203716,-0.010481819109708648
303,0.40886771459032034,0.872196071527584,0.4067362899954492,
304,-0.5691514735053476,-0.6233021794514637,0.6657074351689432,1.0101177343002363
305,0.20638302090565852,-0.176477421837117,-0.555707268117241,-0.03841029262791185
306,-0.09438714369908419,-0.42784828635879624,0.7478587527701694,0.04923688520568418
307,0.8093298421376129,0.8651678254465776,0.48917158475953015,
308,-0.0873277128082981,-0.10807191742387601,0.6095819065885393,0.009589582835049197
309,0.021878441633649937,-0.746554616262384,0.5897679464237486,
310,0.16344058743431056,0.8699709826876485,0.7743547602086842,
311,0.19815743467695124,-0.6412825086506577,0.1977650445469703,
312,0.24553864345105758,0.9592586623696742,0.4890899539224747,
313,-0.698220920406027,-0.30706800613940755,0.25236173077759716,
314,0.11750055694034622,0.47150756463165,-0.18199924325364392,
315,0.12836525583257297,0.04308158476676849,0.7934247994263328,0.005538349036516668
316,0.34037481347740517,0.6572655872971751,0.6663998926965531,1.355833448423697
317,0.6722339561851183,0.8302849641049643,-0.9675810185228171,1.0869943162249136
318,-0.8599287897095642,-0.4503165469749073,0.5652130127844195,0.6407563618035416
319,-0.8275814032313271,0.5898494990121124,0.9920924382815248,-0.6071060949005244
320,0.3956045262241814,-0.1165656501087089,0.29605219866429566,-0.050166080919412756
321,-0.7178655117616171,0.020694213201627898,-0.11476569338433817,-0.015103225908733723
322,-0.25098444606658776,-0.7077707586506008,0.01796393062366608,
323,-0.44513302067034943,0.46328326779358053,0.6140758715845713,-0.3141869847890312
324,0.3022060950652927,0.803494072321999,-0.9235745875302237,0.49245527977990644
325,-0.9770094458965586,-0.6620203845403787,0.04471295958500132,
326,0.7685604840380333,-0.9709968286869266,-0.43361654007148975,
327,0.7440779199537235,0.13797248155744124,0.45633608688960314,0.10770305043103465
328,0.9221060246616997,0.7310989181451633,0.47779409185822486,
329,0.1292404948496111,-0.03215795941435484,-0.7399789740106466,-0.0041600407549533475
330,0.7613901748976817,0.4918290223691564,-0.3768811308657969,
331,0.6637425349092139,-0.21657482443048548,0.17830958968397237,
332,-0.32504518790383496,0.3845974339197389,0.17408751169439185,
333,0.4943792932357658,-0.5527954419763916,-0.6323037537271861,-0.5629461692239168
334,0.7519491757344572,-0.07533534148207677,-0.35591581525141947,-0.05796164153816195
335,0.6811838714850502,0.2979538175693879,0.23715063081621546,
336,0.28733137675724096,-0.5442950382150871,0.10768773606448434,
337,-0.879838805924058,0.2145390727203007,-0.03454917355567777,
338,-0.31166475448536235,-0.5425848614468718,0.37141108265766065,
339,-0.6757524509760384,0.0974983632871258,-0.8774388989742377,-0.0662953026588508
340,0.9054474504222347,0.10103224583950277,-0.03768096480478933,
341,-0.31319531084116226,-0.36393026132704653,-0.548671110534463,0.15230827087145896
342,0.4628885304591228,0.9106167941870333,0.635284419351561,
343,-0.3515466034112895,0.6815754965134111,0.1758051506147058,
344,0.16046576055223016,-0.3856631397287329,0.896378803420881,-0.0685553549662472
345,-0.6863174959938532,-0.44953456496185074,0.8185655282309505,0.3691759844593582
346,-0.9298575487174221,0.3887106516692156,0.3161239830986238,
347,-0.23677662379937714,-0.020781646796925735,-0.7002832449039347,0.004922776309966181
348,0.6780181878033671,0.1332138776001317,0.012821643180365827,
349,0.8440570648021593,0.6928756240579608,-0.7014323760706822,3.755597725557826
350,0.7440245869937019,-0.42364598769005757,0.5984092225937514,-0.44629954849440845
351,0.7396006864252187,0.9071058151404265,0.3618269138243215,
352,-0.7545540342778496,-0.5971096158085336,0.11075173086135526,
353,-0.11775355195450898,0.6875065743497901,0.9524664746433409,-0.11697475344646589
354,-0.4277858741064866,0.3793357386711904,-0.473517652147011,-0.271122418160518
355,0.31126921406096253,0.4264510484435069,-0.016172410430381978,
356,-0.5004430098641033,0.4350799667877103,-0.1231048147073277,
357,0.979333836689448,-0.5449371423709735,-0.26654348969371644,
358,0.7303938930271019,0.059328271951853084,0.34728771975465667,0.04397950788347851
359,-0.5404353723453381,-0.7917942187848799,-0.771800975267041,
360,-0.13130378960268518,-0.6235534054985508,0.535293379336012,
361,-0.47944843367083934,-0.6880768093662568,-0.6205715034936654,
362,0.2920984302587668,0.10481764033218788,0.425615306099435,0.03159002677727718
363,0.20507413404115993,0.8912596799930983,-0.5157590563308241,
364,-0.8595959361790884,-0.7996928119615183,0.017611256269566278,
365,-0.5025549572526267,0.8870560856844851,-0.586074396340865,
366,0.3754557386347699,-0.5065157534091249,-0.6714285897907228,-0.28970895358824666
367,-0.7040986624118095,-0.8108517582792021,-0.9504581221182851,1.0943027102416707
368,0.5913039648918963,-0.422449219375717,0.5565309931687146,-0.38370974405968783
369,-0.408395565591152,-0.6287874949724426,-0.28113861122979045,
370,-0.7327280286231597,0.18195816453407354,0.30208272762817256,-0.16702570330230668
371,0.5583531849149301,-0.3911041543212357,0.25928439118820656,
372,0.885895618006801,0.3115992416203941,-0.1923062495241188,
373,0.493365423957403,0.24820306660315072,0.2047790866084176,
374,-0.13443459619071585,0.42947848544568523,0.06754416829319965,
375,0.4632944217594439,0.06855485865564304,-0.35199878868061063,0.032381144709452046
376,0.7652122198141205,-0.6446986032391326,-0.5640819621228252,
377,0.04429728402144173,-0.4512151205671835,-0.8080502457217176,-0.02409387663751835
378,-0.9593658414036526,-0.5688178892887106,-0.40136356033124687,
379,0.7123633808373162,0.9233280568499111,-0.08976659212495774,
380,0.26198003385398594,0.9734895193651347,0.196853933280416,
381,0.15338697984035465,0.6847040557222341,-0.8841708998663813,0.1659961786671671
382,-0.38074664782966283,-0.3284250015938526,0.09121571357843039,
383,-0.7679013989973975,0.03574039550811192,-0.865763976169996,-0.02746851556691674
384,0.13230977311787728,0.5638052714839179,-0.4605120989751441,
385,-0.7622870991630792,-0.33803994799895243,0.5808943044481447,0.31686082258719406
386,0.7347469360442529,0.5230661747479868,0.8909164236382758,0.47475967685754944
387,0.942380596309744,0.876565547589889,0.6104928635596205,
388,0.7080026069569283,0.399900002772958,-0.3016153643587869,
389,-0.73537647970191,0.7490504127106716,-0.8640913335896789,-1.1048873272432813
390,0.9646827469543711,-0.6604511594969817,0.4811046567534083,
391,-0.04793084639803924,0.42115061175175694,-0.7170034398204679,-0.02494223612529134
392,0.6126895408079942,0.07004042936887034,-0.008208767828626895,
393,0.4768209776682317,0.8402624506134724,-0.4359336724440601,
394,0.9957502882306468,0.8343819219201549,0.18518949477566848,
395,0.7415021117574931,0.3646659833715551,-0.7968602532876734,0.30411356791303
